ReviewId, ReviewersNum, AveReliability, MimReliability, Status, PatchType
47186, 1, 0.877049, 0.877049, abandoned, AllCorrect
47191, 1, 0.779271, 0.779271, merged, AllCorrect
47193, 2, 0.791276, 0.727273, merged, AllCorrect
47194, 2, 0.818750, 0.637500, merged, AllCorrect
47195, 1, 0.802527, 0.802527, merged, AllCorrect
47196, 1, 0.729659, 0.729659, abandoned, AllCorrect
47197, 1, 0.890756, 0.890756, merged, AllCorrect
47199, 2, 0.879527, 0.869692, merged, NotConsensus
47200, 1, 0.802658, 0.802658, merged, AllCorrect
47201, 2, 0.808362, 0.714286, merged, AllCorrect
47202, 1, 0.877301, 0.877301, merged, AllCorrect
47203, 1, 0.830418, 0.830418, abandoned, AllInCorrect
47204, 1, 0.779341, 0.779341, merged, AllCorrect
47205, 2, 0.891126, 0.842857, abandoned, AllCorrect
47206, 4, 0.723378, 0.333333, abandoned, AllCorrect
47207, 1, 0.842365, 0.842365, merged, AllCorrect
47210, 1, 0.751351, 0.751351, abandoned, AllCorrect
47211, 3, 0.854539, 0.779570, merged, NotConsensus
47212, 1, 0.868687, 0.868687, merged, AllCorrect
47213, 1, 0.869128, 0.869128, merged, AllCorrect
47214, 2, 0.770836, 0.714789, merged, AllCorrect
47215, 1, 0.936275, 0.936275, merged, AllCorrect
47216, 3, 0.815528, 0.786885, merged, NotConsensus
47217, 2, 0.858667, 0.780749, merged, NotConsensus
47218, 2, 0.859556, 0.781915, merged, AllCorrect
47219, 2, 0.755084, 0.742947, merged, AllCorrect
47220, 3, 0.840190, 0.783069, merged, NotConsensus
47221, 3, 0.849171, 0.774359, merged, NotConsensus
47222, 3, 0.803995, 0.750449, merged, AllCorrect
47223, 1, 0.853010, 0.853010, merged, AllCorrect
47224, 2, 0.802011, 0.750896, merged, AllCorrect
47226, 1, 0.853240, 0.853240, merged, AllCorrect
47227, 3, 0.788209, 0.751342, merged, NotConsensus
47228, 2, 0.802627, 0.751786, merged, AllCorrect
47229, 4, 0.849393, 0.770408, merged, NotConsensus
47230, 2, 0.813046, 0.777778, merged, AllCorrect
47231, 2, 0.814508, 0.780488, merged, AllCorrect
47232, 3, 0.846129, 0.767677, merged, AllCorrect
47233, 2, 0.846092, 0.802789, abandoned, AllCorrect
47234, 3, 0.668330, 0.428571, abandoned, NotConsensus
47235, 1, 0.931034, 0.931034, merged, AllCorrect
47236, 1, 0.933333, 0.933333, merged, AllCorrect
47237, 1, 0.935484, 0.935484, merged, AllCorrect
47238, 1, 0.937500, 0.937500, merged, AllCorrect
47239, 1, 0.939394, 0.939394, merged, AllCorrect
47240, 1, 0.941176, 0.941176, merged, AllCorrect
47241, 1, 0.942857, 0.942857, merged, AllCorrect
47242, 2, 0.768197, 0.750446, merged, AllCorrect
47243, 2, 0.916935, 0.889426, merged, AllCorrect
47244, 1, 0.945946, 0.945946, merged, AllCorrect
47245, 1, 0.947368, 0.947368, merged, AllCorrect
47246, 2, 0.830499, 0.712281, merged, AllCorrect
47247, 1, 0.951220, 0.951220, merged, AllCorrect
47248, 2, 0.847725, 0.768844, merged, AllCorrect
47249, 1, 0.832558, 0.832558, merged, AllCorrect
47250, 1, 0.869767, 0.869767, merged, AllCorrect
47252, 1, 0.894910, 0.894910, merged, AllCorrect
47254, 1, 0.926941, 0.926941, merged, AllCorrect
47256, 1, 0.824624, 0.824624, merged, AllCorrect
47259, 1, 0.824701, 0.824701, merged, AllCorrect
47260, 1, 0.827025, 0.827025, merged, AllCorrect
47261, 1, 0.827095, 0.827095, merged, AllCorrect
47262, 2, 0.786706, 0.770492, merged, AllCorrect
47263, 1, 0.841085, 0.841085, merged, AllCorrect
47264, 1, 0.877551, 0.877551, merged, AllCorrect
47265, 1, 0.894960, 0.894960, merged, AllCorrect
47266, 2, 0.881118, 0.867227, merged, AllCorrect
47267, 1, 0.878049, 0.878049, merged, AllCorrect
47268, 3, 0.821622, 0.772358, merged, AllCorrect
47271, 2, 0.868280, 0.833333, merged, AllCorrect
47272, 1, 0.891365, 0.891365, merged, AllCorrect
47273, 2, 0.806731, 0.786297, merged, AllCorrect
47274, 1, 0.715170, 0.715170, merged, AllCorrect
47275, 1, 0.891667, 0.891667, merged, AllCorrect
47276, 1, 0.862191, 0.862191, merged, AllCorrect
47277, 1, 0.750000, 0.750000, abandoned, AllCorrect
47278, 1, 0.927273, 0.927273, merged, AllCorrect
47279, 1, 0.927602, 0.927602, merged, AllCorrect
47280, 1, 0.857678, 0.857678, merged, AllCorrect
47281, 1, 0.927928, 0.927928, merged, AllCorrect
47282, 1, 0.904762, 0.904762, merged, AllCorrect
47284, 1, 0.827306, 0.827306, merged, AllCorrect
47285, 1, 0.768000, 0.768000, merged, AllCorrect
47286, 3, 0.801940, 0.760274, merged, NotConsensus
47287, 2, 0.835280, 0.810345, merged, AllCorrect
47288, 2, 0.837446, 0.813559, merged, AllCorrect
47289, 1, 0.829787, 0.829787, merged, AllCorrect
47290, 1, 0.750890, 0.750890, merged, AllCorrect
47291, 2, 0.875102, 0.872404, merged, AllCorrect
47292, 2, 0.836439, 0.796610, merged, AllCorrect
47293, 1, 0.869565, 0.869565, merged, AllCorrect
47295, 2, 0.838259, 0.800000, merged, AllCorrect
47296, 2, 0.855771, 0.841699, merged, AllCorrect
47297, 1, 0.889205, 0.889205, merged, AllCorrect
47298, 1, 0.875000, 0.875000, merged, AllCorrect
47300, 1, 0.824779, 0.824779, merged, AllCorrect
47301, 1, 0.865772, 0.865772, merged, AllCorrect
47302, 2, 0.840972, 0.786885, merged, AllCorrect
47303, 1, 0.826733, 0.826733, merged, AllCorrect
47304, 1, 0.828431, 0.828431, merged, AllCorrect
47305, 1, 0.825243, 0.825243, merged, AllCorrect
47308, 1, 0.803181, 0.803181, merged, AllCorrect
47309, 2, 0.863566, 0.829916, merged, AllCorrect
47310, 1, 0.830174, 0.830174, merged, AllCorrect
47311, 3, 0.840667, 0.815126, abandoned, AllInCorrect
47312, 3, 0.829346, 0.790323, merged, NotConsensus
47313, 1, 0.887043, 0.887043, merged, AllCorrect
47314, 1, 0.865997, 0.865997, merged, AllCorrect
47315, 1, 0.875502, 0.875502, merged, AllCorrect
47317, 1, 0.878543, 0.878543, merged, AllCorrect
47318, 2, 0.822554, 0.750000, merged, AllCorrect
47319, 1, 0.830303, 0.830303, merged, AllCorrect
47320, 1, 0.730366, 0.730366, merged, AllCorrect
47321, 2, 0.873420, 0.827376, merged, AllCorrect
47322, 2, 0.853855, 0.849765, merged, NotConsensus
47323, 2, 0.709376, 0.702703, merged, AllCorrect
47324, 1, 0.895157, 0.895157, merged, AllCorrect
47325, 1, 0.870588, 0.870588, merged, AllCorrect
47326, 1, 0.875752, 0.875752, merged, AllCorrect
47327, 2, 0.836437, 0.796875, merged, AllCorrect
47328, 1, 0.876248, 0.876248, merged, AllCorrect
47330, 1, 0.869919, 0.869919, merged, AllInCorrect
47331, 1, 0.887417, 0.887417, merged, AllCorrect
47332, 3, 0.745488, 0.710526, merged, AllCorrect
47333, 1, 0.731070, 0.731070, merged, AllCorrect
47334, 1, 0.866221, 0.866221, merged, AllCorrect
47335, 2, 0.850374, 0.803311, merged, AllCorrect
47336, 1, 0.731771, 0.731771, merged, AllCorrect
47337, 1, 0.869994, 0.869994, merged, AllCorrect
47338, 1, 0.843137, 0.843137, abandoned, AllCorrect
47339, 1, 0.843902, 0.843902, abandoned, AllCorrect
47340, 1, 0.833904, 0.833904, merged, AllCorrect
47342, 1, 0.802780, 0.802780, merged, AllCorrect
47343, 1, 0.830189, 0.830189, merged, AllCorrect
47344, 2, 0.854007, 0.852564, merged, AllCorrect
47345, 1, 0.853033, 0.853033, merged, AllCorrect
47346, 1, 0.806167, 0.806167, merged, AllCorrect
47347, 1, 0.716923, 0.716923, merged, AllCorrect
47348, 1, 0.889267, 0.889267, merged, AllCorrect
47349, 2, 0.820603, 0.807018, abandoned, AllCorrect
47350, 4, 0.834937, 0.779482, merged, NotConsensus
47351, 1, 0.919571, 0.919571, merged, AllCorrect
47352, 2, 0.894874, 0.870070, merged, AllInCorrect
47353, 3, 0.834251, 0.827446, merged, AllCorrect
47354, 1, 0.827516, 0.827516, merged, AllCorrect
47355, 1, 0.805970, 0.805970, merged, AllCorrect
47356, 1, 0.751332, 0.751332, merged, AllCorrect
47357, 4, 0.813024, 0.758974, merged, NotConsensus
47358, 4, 0.777847, 0.740196, merged, NotConsensus
47359, 2, 0.826299, 0.825011, merged, AllCorrect
47360, 1, 0.870145, 0.870145, merged, AllCorrect
47361, 1, 0.869716, 0.869716, merged, AllCorrect
47362, 1, 0.869289, 0.869289, merged, AllCorrect
47363, 1, 0.868862, 0.868862, merged, AllCorrect
47365, 1, 0.868436, 0.868436, merged, AllCorrect
47366, 1, 0.868512, 0.868512, merged, AllCorrect
47367, 2, 0.878849, 0.868588, merged, AllCorrect
47368, 2, 0.824143, 0.779623, merged, AllCorrect
47369, 1, 0.868739, 0.868739, merged, AllCorrect
47370, 2, 0.878978, 0.868815, merged, AllCorrect
47371, 2, 0.375887, 0.000000, merged, AllCorrect
47372, 2, 0.788816, 0.760204, merged, NotConsensus
47373, 2, 0.596591, 0.375000, merged, AllCorrect
47374, 2, 0.609465, 0.400000, merged, AllCorrect
47375, 1, 0.801802, 0.801802, merged, AllCorrect
47377, 2, 0.354895, 0.000000, abandoned, NotConsensus
47378, 2, 0.886777, 0.845304, abandoned, NotConsensus
47379, 2, 0.867451, 0.845730, abandoned, AllInCorrect
47380, 1, 0.843407, 0.843407, abandoned, AllCorrect
47381, 2, 0.847054, 0.770000, merged, AllCorrect
47382, 4, 0.842288, 0.680233, merged, AllCorrect
47383, 1, 0.888158, 0.888158, merged, AllCorrect
47384, 1, 0.924444, 0.924444, merged, AllCorrect
47385, 2, 0.848528, 0.772277, merged, AllCorrect
47386, 2, 0.828094, 0.779693, merged, AllCorrect
47387, 1, 0.779445, 0.779445, merged, AllCorrect
47388, 2, 0.874786, 0.872832, merged, AllCorrect
47389, 2, 0.834265, 0.779515, merged, AllCorrect
47391, 1, 0.807860, 0.807860, merged, AllCorrect
47392, 2, 0.848162, 0.834101, merged, AllCorrect
47393, 1, 0.862528, 0.862528, merged, AllCorrect
47394, 1, 0.863135, 0.863135, merged, AllCorrect
47395, 3, 0.825855, 0.779266, merged, AllCorrect
47396, 2, 0.834113, 0.779337, merged, AllCorrect
47397, 2, 0.389615, 0.000000, merged, AllCorrect
47398, 2, 0.889650, 0.779299, merged, AllCorrect
47399, 2, 0.856705, 0.844660, merged, NotConsensus
47400, 1, 0.892989, 0.892989, merged, AllCorrect
47401, 2, 0.761327, 0.743215, abandoned, AllInCorrect
47402, 2, 0.769053, 0.758913, abandoned, NotConsensus
47403, 2, 0.760692, 0.742440, abandoned, AllCorrect
47404, 3, 0.768628, 0.732468, merged, AllCorrect
47405, 1, 0.888525, 0.888525, merged, AllCorrect
47406, 1, 0.888889, 0.888889, merged, AllCorrect
47407, 3, 0.797968, 0.733850, merged, AllCorrect
47408, 2, 0.760861, 0.742708, merged, AllCorrect
47409, 2, 0.760778, 0.742471, merged, AllCorrect
47410, 1, 0.835616, 0.835616, abandoned, AllCorrect
47411, 1, 0.845411, 0.845411, merged, AllCorrect
47412, 3, 0.780799, 0.759322, merged, NotConsensus
47413, 1, 0.830060, 0.830060, merged, AllCorrect
47414, 1, 0.830189, 0.830189, merged, AllCorrect
47415, 1, 0.830317, 0.830317, merged, AllCorrect
47416, 1, 0.830445, 0.830445, merged, AllCorrect
47418, 1, 0.853261, 0.853261, merged, AllCorrect
47420, 1, 0.905512, 0.905512, merged, AllCorrect
47421, 1, 0.717791, 0.717791, merged, AllCorrect
47423, 1, 0.888952, 0.888952, merged, AllCorrect
47424, 2, 0.653374, 0.500000, merged, AllCorrect
47425, 1, 0.740920, 0.740920, merged, AllCorrect
47426, 1, 0.906250, 0.906250, merged, AllCorrect
47427, 1, 0.857143, 0.857143, merged, AllCorrect
47428, 1, 0.895207, 0.895207, merged, AllCorrect
47429, 2, 0.849213, 0.803170, merged, AllCorrect
47430, 1, 0.868890, 0.868890, merged, AllCorrect
47431, 1, 0.853375, 0.853375, merged, AllCorrect
47432, 1, 0.857895, 0.857895, merged, AllCorrect
47434, 1, 0.866444, 0.866444, merged, AllCorrect
47435, 1, 0.866889, 0.866889, merged, AllCorrect
47437, 1, 0.865672, 0.865672, merged, AllInCorrect
47438, 1, 0.865894, 0.865894, merged, AllCorrect
47439, 1, 0.866337, 0.866337, merged, AllCorrect
47440, 1, 0.894836, 0.894836, merged, AllCorrect
47442, 1, 0.868966, 0.868966, merged, AllCorrect
47443, 2, 0.750694, 0.676301, merged, AllCorrect
47444, 1, 0.827321, 0.827321, merged, AllCorrect
47445, 1, 0.891967, 0.891967, merged, AllCorrect
47446, 3, 0.760850, 0.678161, merged, NotConsensus
47447, 1, 0.827391, 0.827391, merged, AllCorrect
47448, 1, 0.888983, 0.888983, merged, AllCorrect
47449, 1, 0.827195, 0.827195, merged, AllCorrect
47450, 1, 0.894885, 0.894885, merged, AllCorrect
47451, 1, 0.866776, 0.866776, abandoned, AllCorrect
47452, 1, 0.803300, 0.803300, merged, AllCorrect
47453, 4, 0.853693, 0.803560, merged, NotConsensus
47454, 1, 0.766129, 0.766129, merged, AllCorrect
47455, 1, 0.853488, 0.853488, merged, AllCorrect
47456, 1, 0.808696, 0.808696, merged, AllCorrect
47458, 2, 0.785037, 0.742739, abandoned, AllCorrect
47459, 1, 0.876984, 0.876984, merged, AllCorrect
47460, 1, 0.877228, 0.877228, merged, AllCorrect
47461, 1, 0.853602, 0.853602, merged, AllCorrect
47462, 2, 0.861000, 0.832389, merged, NotConsensus
47463, 2, 0.843147, 0.808824, merged, AllCorrect
47464, 1, 0.877712, 0.877712, merged, AllCorrect
47465, 1, 0.858473, 0.858473, merged, AllCorrect
47466, 3, 0.720994, 0.454545, merged, AllCorrect
47467, 4, 0.680520, 0.461538, merged, NotConsensus
47468, 3, 0.656541, 0.466667, merged, AllCorrect
47469, 3, 0.658689, 0.470588, merged, AllCorrect
47470, 3, 0.660553, 0.473684, merged, AllCorrect
47471, 3, 0.840231, 0.830303, merged, AllCorrect
47472, 1, 0.877953, 0.877953, merged, AllCorrect
47473, 1, 0.888826, 0.888826, merged, AllCorrect
47474, 3, 0.797044, 0.759259, merged, NotConsensus
47475, 2, 0.817333, 0.785714, merged, AllCorrect
47476, 3, 0.820309, 0.788235, merged, AllCorrect
47477, 1, 0.827405, 0.827405, merged, AllCorrect
47478, 1, 0.827475, 0.827475, merged, AllCorrect
47479, 1, 0.897655, 0.897655, merged, AllCorrect
47480, 2, 0.881044, 0.873199, abandoned, NotConsensus
47481, 3, 0.800008, 0.711111, merged, AllCorrect
47482, 2, 0.878980, 0.869041, merged, NotConsensus
47487, 2, 0.803834, 0.714286, merged, AllCorrect
47488, 1, 0.783290, 0.783290, merged, AllCorrect
47489, 1, 0.892562, 0.892562, merged, AllCorrect
47490, 1, 0.878193, 0.878193, merged, AllCorrect
47494, 3, 0.837771, 0.783854, merged, AllCorrect
47495, 2, 0.821576, 0.784416, merged, AllCorrect
47496, 1, 0.850117, 0.850117, abandoned, AllInCorrect
47497, 1, 0.853715, 0.853715, merged, AllCorrect
47498, 1, 0.809524, 0.809524, merged, AllCorrect
47500, 1, 0.853828, 0.853828, merged, AllCorrect
47501, 2, 0.817260, 0.803947, abandoned, NotConsensus
47502, 1, 0.893773, 0.893773, abandoned, AllCorrect
47503, 1, 0.888670, 0.888670, merged, AllCorrect
47504, 1, 0.803419, 0.803419, merged, AllCorrect
47506, 1, 0.894984, 0.894984, merged, AllCorrect
47507, 1, 0.831776, 0.831776, merged, AllCorrect
47508, 2, 0.767671, 0.761905, merged, AllCorrect
47509, 2, 0.853288, 0.827544, merged, AllCorrect
47510, 1, 0.888701, 0.888701, merged, AllCorrect
47511, 1, 0.858998, 0.858998, merged, AllCorrect
47513, 2, 0.845013, 0.811594, merged, AllCorrect
47514, 2, 0.827868, 0.785047, merged, AllCorrect
47515, 1, 0.866995, 0.866995, merged, AllCorrect
47516, 3, 0.841526, 0.779295, abandoned, NotConsensus
47517, 1, 0.898089, 0.898089, merged, AllCorrect
47518, 1, 0.895033, 0.895033, merged, AllCorrect
47519, 1, 0.895082, 0.895082, merged, AllCorrect
47520, 1, 0.888826, 0.888826, merged, AllCorrect
47521, 1, 0.892857, 0.892857, merged, AllCorrect
47522, 2, 0.859914, 0.844828, merged, AllCorrect
47523, 1, 0.888858, 0.888858, merged, AllCorrect
47524, 2, 0.849255, 0.773399, merged, AllCorrect
47525, 1, 0.895131, 0.895131, merged, AllCorrect
47526, 1, 0.807692, 0.807692, merged, AllCorrect
47527, 1, 0.875244, 0.875244, merged, AllCorrect
47528, 1, 0.810345, 0.810345, merged, AllCorrect
47529, 1, 0.811159, 0.811159, merged, AllCorrect
47530, 1, 0.833333, 0.833333, merged, AllCorrect
47531, 1, 0.888889, 0.888889, merged, AllCorrect
47532, 2, 0.634000, 0.500000, merged, NotConsensus
47533, 2, 0.849974, 0.774510, merged, AllCorrect
47534, 2, 0.850687, 0.775610, merged, AllCorrect
47535, 2, 0.829060, 0.811966, merged, AllCorrect
47536, 2, 0.859015, 0.823293, merged, NotConsensus
47537, 1, 0.826087, 0.826087, merged, AllInCorrect
47538, 2, 0.865021, 0.834862, merged, AllCorrect
47539, 2, 0.789636, 0.759664, merged, NotConsensus
47540, 1, 0.820312, 0.820312, abandoned, AllCorrect
47541, 1, 0.818533, 0.818533, merged, AllCorrect
47542, 1, 0.819231, 0.819231, abandoned, AllInCorrect
47543, 1, 0.832803, 0.832803, abandoned, AllCorrect
47544, 2, 0.821102, 0.782946, merged, AllCorrect
47546, 2, 0.851393, 0.776699, merged, AllCorrect
47547, 1, 0.888670, 0.888670, abandoned, AllCorrect
47549, 1, 0.816794, 0.816794, abandoned, AllCorrect
47550, 1, 0.811321, 0.811321, merged, AllCorrect
47551, 2, 0.834033, 0.779365, merged, AllCorrect
47553, 1, 1.000000, 1.000000, abandoned, AllInCorrect
47555, 2, 0.831528, 0.793939, abandoned, AllCorrect
47556, 3, 0.849448, 0.790419, merged, NotConsensus
47557, 2, 0.827490, 0.785714, merged, AllCorrect
47558, 1, 0.868421, 0.868421, merged, AllCorrect
47559, 2, 0.878705, 0.868646, merged, NotConsensus
47560, 3, 0.838685, 0.758389, merged, NotConsensus
47561, 2, 0.813032, 0.757119, merged, NotConsensus
47562, 2, 0.878924, 0.869021, merged, NotConsensus
47563, 2, 0.878976, 0.869095, merged, AllCorrect
47564, 1, 0.743005, 0.743005, merged, AllCorrect
47566, 1, 0.784091, 0.784091, merged, AllCorrect
47567, 1, 0.868675, 0.868675, merged, AllCorrect
47568, 1, 0.868750, 0.868750, merged, AllCorrect
47569, 1, 0.868825, 0.868825, merged, AllCorrect
47570, 1, 0.868899, 0.868899, merged, AllCorrect
47571, 1, 0.868973, 0.868973, merged, AllCorrect
47572, 1, 0.869048, 0.869048, merged, AllCorrect
47573, 1, 0.869122, 0.869122, merged, AllCorrect
47575, 2, 0.767644, 0.755853, merged, NotConsensus
47577, 1, 0.853941, 0.853941, merged, AllCorrect
47578, 1, 0.854054, 0.854054, merged, AllCorrect
47579, 3, 0.849274, 0.777778, merged, AllCorrect
47580, 1, 0.898305, 0.898305, merged, AllCorrect
47581, 4, 0.761556, 0.695652, merged, NotConsensus
47582, 1, 0.639752, 0.639752, merged, AllCorrect
47583, 1, 0.888640, 0.888640, merged, AllCorrect
47586, 1, 0.846154, 0.846154, merged, AllCorrect
47587, 1, 0.867925, 0.867925, merged, AllCorrect
47588, 1, 0.889968, 0.889968, merged, AllCorrect
47589, 2, 0.609327, 0.500000, merged, AllCorrect
47590, 1, 0.854167, 0.854167, merged, AllCorrect
47591, 2, 0.885464, 0.844203, merged, AllCorrect
47592, 1, 0.854279, 0.854279, merged, AllCorrect
47594, 1, 0.854615, 0.854615, merged, AllCorrect
47595, 1, 0.854727, 0.854727, merged, AllCorrect
47596, 2, 0.769720, 0.755000, abandoned, AllCorrect
47597, 1, 0.833068, 0.833068, merged, AllCorrect
47598, 2, 0.761029, 0.694444, merged, NotConsensus
47599, 1, 0.856397, 0.856397, merged, AllCorrect
47600, 1, 0.854839, 0.854839, merged, AllCorrect
47601, 1, 0.845714, 0.845714, merged, AllInCorrect
47602, 2, 0.799132, 0.755408, merged, NotConsensus
47603, 3, 0.808619, 0.730769, merged, AllCorrect
47604, 2, 0.694351, 0.500000, merged, NotConsensus
47605, 3, 0.879097, 0.868946, merged, AllCorrect
47607, 2, 0.852223, 0.846512, merged, AllCorrect
47608, 1, 0.894761, 0.894761, merged, AllCorrect
47610, 3, 0.849907, 0.778846, merged, NotConsensus
47612, 1, 0.953125, 0.953125, merged, AllCorrect
47614, 1, 0.803548, 0.803548, merged, AllCorrect
47616, 1, 0.827753, 0.827753, merged, AllCorrect
47617, 1, 0.927350, 0.927350, merged, AllCorrect
47618, 1, 0.920000, 0.920000, merged, AllCorrect
47619, 2, 0.886212, 0.844765, merged, AllCorrect
47621, 2, 0.886114, 0.844262, merged, AllCorrect
47622, 1, 0.875728, 0.875728, merged, AllCorrect
47623, 2, 0.807934, 0.779505, merged, AllCorrect
47624, 1, 0.811321, 0.811321, merged, AllCorrect
47625, 1, 0.813084, 0.813084, merged, AllCorrect
47626, 1, 0.814815, 0.814815, merged, AllCorrect
47627, 1, 0.816514, 0.816514, merged, AllCorrect
47628, 1, 0.818182, 0.818182, merged, AllCorrect
47629, 1, 0.819820, 0.819820, merged, AllCorrect
47630, 1, 0.821429, 0.821429, merged, AllCorrect
47631, 1, 0.830700, 0.830700, merged, AllCorrect
47632, 2, 0.761265, 0.743271, merged, AllCorrect
47633, 2, 0.761432, 0.743537, merged, AllCorrect
47634, 1, 0.894811, 0.894811, merged, AllCorrect
47635, 1, 0.867213, 0.867213, merged, AllCorrect
47636, 1, 0.862676, 0.862676, merged, AllCorrect
47637, 1, 0.894442, 0.894442, merged, AllCorrect
47638, 1, 0.837838, 0.837838, merged, AllCorrect
47639, 1, 0.867430, 0.867430, merged, AllCorrect
47640, 2, 0.850729, 0.844687, merged, AllCorrect
47641, 4, 0.783201, 0.740741, merged, AllCorrect
47642, 2, 0.866218, 0.854950, abandoned, AllCorrect
47643, 1, 0.751323, 0.751323, merged, AllCorrect
47644, 1, 0.814815, 0.814815, merged, AllCorrect
47645, 1, 0.784790, 0.784790, merged, AllCorrect
47646, 1, 0.867647, 0.867647, merged, AllCorrect
47647, 2, 0.848654, 0.802817, merged, AllCorrect
47648, 1, 0.803408, 0.803408, merged, AllCorrect
47649, 1, 0.827823, 0.827823, merged, AllCorrect
47650, 1, 0.803536, 0.803536, merged, AllCorrect
47651, 1, 0.866450, 0.866450, merged, AllCorrect
47652, 1, 0.866667, 0.866667, merged, AllCorrect
47653, 1, 0.776632, 0.776632, merged, AllCorrect
47654, 1, 0.770833, 0.770833, merged, AllCorrect
47657, 2, 0.814179, 0.781491, merged, AllCorrect
47658, 2, 0.815092, 0.782609, merged, AllCorrect
47659, 1, 0.807927, 0.807927, merged, AllCorrect
47660, 2, 0.828581, 0.813559, merged, NotConsensus
47661, 1, 0.929825, 0.929825, merged, AllCorrect
47663, 1, 0.827892, 0.827892, merged, AllCorrect
