ReviewId,Status
50037, abandoned
50038, abandoned
50039, abandoned
50040, abandoned
50041, abandoned
50042, abandoned
50043, abandoned
50044, abandoned
50045, abandoned
50046, abandoned
50047, abandoned
50048, abandoned
50049, abandoned
50050, abandoned
50051, abandoned
50052, merged
50053, merged
50054, abandoned
50055, merged
50056, merged
50057, merged
50058, merged
50059, merged
50060, merged
50061, merged
50062, abandoned
50063, merged
50064, merged
50065, merged
50066, merged
50067, merged
50068, merged
50069, merged
50070, merged
50071, merged
50072, merged
50073, merged
50074, merged
50075, merged
50076, merged
50077, merged
50078, merged
50079, merged
50080, merged
50081, merged
50082, merged
50083, abandoned
50084, merged
50085, merged
50086, merged
50087, merged
50088, merged
50089, merged
50090, merged
50091, merged
50092, abandoned
50093, abandoned
50094, merged
50095, merged
50096, merged
50097, merged
50098, merged
50099, merged
50100, merged
50101, merged
50102, merged
50103, merged
50104, merged
50105, merged
50106, merged
50107, merged
50108, merged
50109, merged
50110, merged
50111, merged
50112, merged
50113, merged
50114, merged
50115, merged
50116, merged
50117, merged
50118, merged
50119, merged
50120, merged
50121, merged
50122, merged
50123, merged
50124, merged
50125, merged
50126, abandoned
50127, merged
50128, merged
50129, merged
50130, merged
50131, abandoned
50132, merged
50133, merged
50134, merged
50135, merged
50136, abandoned
50137, abandoned
50138, merged
50139, merged
50140, abandoned
50141, merged
50142, merged
50143, merged
50144, merged
50145, merged
50146, abandoned
50147, merged
50148, abandoned
50149, merged
50150, merged
50151, merged
50152, merged
50153, merged
50154, merged
50155, merged
50156, merged
50157, merged
50158, merged
50159, merged
50160, merged
50161, abandoned
50162, abandoned
50163, merged
50164, merged
50165, merged
50166, merged
50167, merged
50168, merged
50169, merged
50170, abandoned
50171, merged
50172, merged
50173, merged
50174, merged
50175, merged
50176, merged
50177, merged
50178, merged
50179, merged
50180, merged
50181, merged
50182, merged
50183, merged
50184, merged
50185, merged
50186, abandoned
50187, merged
50188, merged
50189, merged
50190, merged
50191, merged
50192, merged
50193, merged
50194, merged
50195, merged
50196, merged
50197, merged
50198, merged
50199, merged
50200, abandoned
50201, merged
50202, abandoned
50203, merged
50204, merged
50205, merged
50206, merged
50207, abandoned
50208, merged
50209, abandoned
50210, merged
50211, merged
50212, merged
50213, abandoned
50214, merged
50215, merged
50216, merged
50217, merged
50218, merged
50219, merged
50220, merged
50221, merged
50222, merged
50223, merged
50224, merged
50225, merged
50226, merged
50227, abandoned
50228, merged
50229, merged
50230, merged
50231, merged
50232, merged
50233, merged
50234, abandoned
50235, merged
50236, merged
50237, merged
50238, abandoned
50239, merged
50240, merged
50241, merged
50242, merged
50243, abandoned
50244, merged
50245, merged
50246, merged
50247, abandoned
50248, merged
50249, merged
50250, merged
50251, merged
50252, merged
50253, merged
50254, merged
50255, merged
50256, merged
50257, merged
50258, merged
50259, merged
50260, merged
50261, merged
50262, merged
50263, merged
50264, merged
50265, merged
50266, merged
50267, merged
50268, abandoned
50269, abandoned
50270, merged
50271, merged
50272, merged
50273, merged
50274, merged
50275, merged
50276, merged
50277, merged
50278, merged
50279, merged
50280, merged
50281, merged
50282, merged
50283, merged
50284, merged
50285, merged
50286, merged
50287, merged
50288, merged
50289, merged
50290, merged
50291, merged
50292, merged
50293, abandoned
50294, merged
50295, merged
50296, merged
50297, merged
50298, merged
50299, merged
50300, merged
50301, merged
50302, merged
50303, abandoned
50304, merged
50305, merged
50306, abandoned
50307, merged
50308, merged
50309, merged
50310, abandoned
50311, merged
50312, merged
50313, merged
50314, abandoned
50315, merged
50316, merged
50317, merged
50318, merged
50319, merged
50320, merged
50321, merged
50322, merged
50323, merged
50324, merged
50325, merged
50326, merged
50327, merged
50328, merged
50329, merged
50330, merged
50331, merged
50332, abandoned
50333, merged
50334, merged
50335, merged
50336, merged
50337, abandoned
50338, merged
50339, merged
50340, merged
50341, merged
50342, merged
50343, merged
50344, merged
50345, merged
50346, merged
50347, merged
50348, merged
50349, merged
50350, merged
50351, merged
50352, merged
50353, merged
50354, merged
50355, merged
50356, merged
50357, merged
50358, merged
50359, abandoned
50360, merged
50361, merged
50362, merged
50363, merged
50364, merged
50365, merged
50366, merged
50367, merged
50368, merged
50369, merged
50370, merged
50371, merged
50372, merged
50373, abandoned
50374, merged
50375, merged
50376, merged
50377, merged
50378, merged
50379, merged
50380, merged
50381, merged
50382, merged
50383, merged
50384, merged
50385, merged
50386, merged
50387, merged
50388, merged
50389, merged
50390, merged
50391, merged
50392, merged
50393, merged
50394, abandoned
50395, merged
50396, abandoned
50397, merged
50398, merged
50399, merged
50400, merged
50401, merged
50402, merged
50403, merged
50404, abandoned
50405, abandoned
50406, merged
50407, abandoned
50408, merged
50409, merged
50410, abandoned
50411, merged
50412, merged
50413, merged
50414, merged
50415, merged
50416, abandoned
50417, merged
50418, merged
50419, merged
50420, merged
50421, abandoned
50422, abandoned
50423, merged
50424, merged
50425, merged
50426, merged
50427, merged
50428, merged
50429, merged
50430, merged
50431, merged
50432, merged
50433, merged
50434, merged
50435, merged
50436, merged
50437, merged
50438, merged
50439, merged
50440, merged
50441, merged
50442, merged
50443, merged
50444, merged
50445, merged
50446, merged
50447, merged
50448, merged
50449, merged
50450, merged
50451, merged
50452, abandoned
50453, merged
50454, merged
50455, merged
50456, merged
50457, abandoned
50458, abandoned
50459, merged
50460, merged
50461, abandoned
50462, merged
50463, merged
50464, merged
50465, merged
50466, merged
50467, merged
50468, merged
50469, merged
50470, merged
50471, abandoned
50472, merged
50473, merged
50474, merged
50475, merged
50476, merged
50477, merged
50478, merged
50479, merged
50480, merged
50481, merged
50482, merged
50483, merged
50484, merged
50485, merged
50486, merged
50487, abandoned
50488, merged
50489, merged
50490, merged
50491, merged
50492, abandoned
50493, abandoned
50494, abandoned
50495, merged
50496, merged
50497, merged
50498, merged
50499, merged
50500, abandoned
50501, merged
50502, merged
50503, merged
50504, merged
50505, merged
50506, merged
50507, abandoned
50508, merged
50509, abandoned
50510, merged
50511, merged
50512, merged
50513, merged
50514, merged
50515, merged
50516, merged
50517, merged
50518, merged
50519, merged
50520, merged
50521, merged
50522, merged
50523, merged
50524, merged
50525, merged
50526, abandoned
50527, merged
50528, merged
50529, abandoned
50530, abandoned
50531, merged
50532, merged
50533, merged
50534, merged
50535, merged
50536, abandoned
50537, merged
50538, merged
50539, merged
50540, abandoned
50541, merged
50542, abandoned
50543, abandoned
50544, merged
50545, merged
50546, abandoned
50547, merged
50548, abandoned
50549, merged
50550, abandoned
50551, merged
50552, merged
50553, merged
50554, merged
50555, abandoned
50556, merged
50557, merged
50558, abandoned
50559, abandoned
50560, merged
50561, merged
50562, merged
50563, merged
50564, merged
50565, merged
50566, abandoned
50567, merged
50568, merged
50569, merged
50570, merged
50571, abandoned
50572, merged
50573, merged
50574, merged
50575, merged
50576, merged
50577, merged
50578, merged
50579, merged
50580, merged
50581, merged
50582, merged
50583, merged
50584, merged
50585, merged
50586, merged
50587, merged
50588, abandoned
50589, abandoned
50590, merged
50591, merged
50592, merged
50593, abandoned
50594, abandoned
50595, merged
50596, merged
50597, merged
50598, merged
50599, abandoned
50600, merged
50601, merged
50602, abandoned
50603, merged
50604, merged
50605, abandoned
50606, abandoned
50607, merged
50608, merged
50609, merged
50610, abandoned
50611, merged
50612, merged
50613, merged
50614, merged
50615, merged
50616, merged
50617, abandoned
50618, merged
50619, merged
50620, abandoned
50621, merged
50622, merged
50623, merged
50624, merged
50625, merged
50626, merged
50627, merged
50628, merged
50629, merged
50630, merged
50631, abandoned
50632, merged
50633, merged
50634, abandoned
50635, merged
50636, abandoned
50637, merged
50638, merged
50639, merged
50640, merged
50641, merged
50642, merged
50643, merged
50644, merged
50645, merged
50646, merged
50647, abandoned
50648, abandoned
50649, merged
50650, merged
50651, merged
50652, merged
50653, merged
50654, merged
50655, merged
50656, merged
50657, merged
50658, abandoned
50659, merged
50660, merged
50661, merged
50662, merged
50663, merged
50664, merged
50665, abandoned
50666, merged
50667, merged
50668, merged
50669, merged
50670, merged
50671, abandoned
50672, merged
50673, merged
50674, abandoned
50675, merged
50676, merged
50677, merged
50678, merged
50679, merged
50680, merged
50681, merged
50682, merged
50683, merged
50684, abandoned
50685, merged
50686, merged
50687, merged
50688, merged
50689, merged
50690, merged
50691, merged
50692, merged
50693, abandoned
50694, abandoned
50695, merged
50696, merged
50697, merged
50698, merged
50699, merged
50700, merged
50701, merged
50702, merged
50703, abandoned
50704, merged
50705, merged
50706, merged
50707, merged
50708, merged
50709, abandoned
50710, merged
50711, abandoned
50712, abandoned
50713, abandoned
50714, merged
50715, merged
50716, merged
50717, merged
50718, abandoned
50719, merged
50720, abandoned
50721, merged
50722, merged
50723, merged
50724, merged
50725, merged
50726, merged
50727, merged
50728, merged
50729, merged
50730, abandoned
50731, merged
50732, merged
50733, merged
50734, merged
50735, merged
50736, merged
50737, merged
50738, merged
50739, merged
50740, merged
50741, merged
50742, merged
50743, merged
50744, merged
50745, merged
50746, merged
50747, merged
50748, merged
50749, merged
50750, merged
50751, merged
50752, merged
50753, abandoned
50754, merged
50755, abandoned
50756, abandoned
50757, merged
50758, merged
50759, merged
50760, merged
50761, merged
50762, abandoned
50763, abandoned
50764, abandoned
50765, merged
50766, merged
50767, merged
50768, merged
50769, merged
50770, merged
50771, abandoned
50772, abandoned
50773, merged
50774, merged
50775, merged
50776, abandoned
50777, merged
50778, merged
50779, merged
50780, merged
50781, merged
50782, abandoned
50783, merged
50784, abandoned
50785, abandoned
50786, abandoned
50787, merged
50788, abandoned
50789, merged
50790, merged
50791, merged
50792, merged
50793, merged
50794, merged
50795, merged
50796, merged
50797, merged
50798, merged
50799, abandoned
50800, merged
50801, merged
50802, merged
50803, merged
50804, merged
50805, merged
50806, merged
50807, merged
50808, merged
50809, merged
50810, abandoned
50811, merged
50812, abandoned
50813, merged
50814, merged
50815, merged
50816, merged
50817, merged
50818, merged
50819, merged
50820, merged
50821, merged
50822, abandoned
50823, abandoned
50824, merged
50825, merged
50826, merged
50827, merged
50828, merged
50829, merged
50830, merged
50831, merged
50832, merged
50833, merged
50834, merged
50835, merged
50836, merged
50837, merged
50838, merged
50839, merged
50840, merged
50841, merged
50842, merged
50843, merged
50844, merged
50845, abandoned
50846, merged
50847, merged
50848, merged
50849, merged
50850, merged
50851, merged
50852, merged
50853, merged
50854, merged
50855, abandoned
50856, merged
50857, merged
50858, abandoned
50859, merged
50860, merged
50861, merged
50862, merged
50863, merged
50864, abandoned
50865, merged
50866, merged
50867, merged
50868, merged
50869, merged
50870, merged
50871, merged
50872, merged
50873, abandoned
50874, merged
50875, merged
50876, merged
50877, merged
50878, merged
50879, merged
50880, merged
50881, merged
50882, merged
50883, merged
50884, merged
50885, merged
50886, merged
50887, merged
50888, merged
50889, merged
50890, merged
50891, merged
50892, merged
50893, merged
50894, merged
50895, merged
50896, merged
50897, merged
50898, merged
50899, merged
50900, merged
50901, merged
50902, merged
50903, merged
50904, abandoned
50905, merged
50906, merged
50907, abandoned
50908, merged
50909, merged
50910, merged
50911, merged
50912, merged
50913, merged
50914, merged
50915, merged
50916, merged
50917, merged
50918, merged
50919, merged
50920, merged
50921, abandoned
50922, merged
50923, merged
50924, merged
50925, merged
50926, merged
50927, merged
50928, merged
50929, merged
50930, abandoned
50931, merged
50932, merged
50933, merged
50934, merged
50935, merged
50936, merged
50937, merged
50938, abandoned
